sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
13,14,3524.350830078125,2173.039616,3342.578125,238.75558471679688,0.1070561408996582,1.1782329082489014,3.6382917301125417e-07,0.0,9.959077835083008,0,1,0,0,0,8,0,0,0,1,0,3.152966849052639,0.4882348150162785,0.40035609697231217,0.0035908305538138808,0.05809562387677571,997.8462377969325,850.3117203937002
14,16,4019.837158203125,2125.65248,1550.01171875,96.875732421875,0.07713569700717926,1.3338279724121094,2.6425718147038424e-07,0.0,15.282480239868164,0,1,0,0,0,11,0,0,0,1,0,3.634044222012769,0.7708991586440023,0.37837649523505223,0.005784770903433082,0.012573271493992802,1344.617248448139,317.4145068518685
15,21,5248.64111328125,2959.940096,1391.1181640625,66.24372100830078,0.028827089816331863,0.6939549446105957,1.28446572489338e-07,0.0,12.987792015075684,0,1,0,0,0,5,0,0,0,1,0,3.5721093675232236,0.2828055599323651,0.18971903664683482,0.00010009003838037239,0.12978990402432208,1387.8989201953427,206.21164561950556
16,19,4767.8779296875,3148.522496,489.5830078125,25.767526626586914,0.030169973149895668,0.7330511212348938,1.7753305314727186e-07,0.0,11.471086502075195,0,1,0,0,0,7,0,0,0,1,0,2.9617682762308437,0.2180086892351402,0.2444818274683742,0.04043370060096131,0.07676465054589449,1303.8853067960515,327.5800118853309
17,18,4514.42431640625,2846.01344,40.7900390625,2.26611328125,0.02671702206134796,0.6147012114524841,2.0040033632540144e-07,0.0,7.468729496002197,0,1,0,0,0,11,0,0,0,1,0,2.7410069811343,0.29161069981951326,0.2562298889096793,0.0067415872203309204,0.010976089997144806,1244.1549427645793,375.80709662246653
18,18,4513.85791015625,2752.122368,86.6201171875,4.812228679656982,0.03776019439101219,0.8986336588859558,1.7704670085549878e-07,0.0,13.134869575500488,0,1,0,0,0,3,0,0,0,1,0,2.6895267444887083,0.17840284546350013,0.31161604250896324,0.13126268488360907,0.24346563255659615,1252.8009025290937,280.05835360805594
19,18,4509.46875,2749.545984,23.5830078125,1.3101670742034912,0.03712349757552147,0.7700507044792175,2.0244372933575505e-07,0.0,10.442608833312988,0,1,0,0,0,7,0,0,0,1,0,2.7938734282949533,0.30652077148567936,0.3212743653006055,0.021591499141766578,0.028450126789019703,1210.8676875570316,165.77739056853625
20,18,4509.07177734375,2645.239296,62.4296875,3.468316078186035,0.054194021970033646,0.7519047260284424,1.6918150436140422e-07,0.0,11.17987060546875,0,1,0,0,0,11,0,0,0,1,0,2.82764497291452,0.9223844280365501,0.4754417653002921,0.014210951551284363,0.13188109680956422,1253.1298849862567,417.66278360804796
21,22,5508.8505859375,3143.003648,1672.1689453125,76.00768280029297,0.020085906609892845,0.633000373840332,1.2386850301027152e-07,0.0,12.145064353942871,0,1,0,0,0,5,0,0,0,1,0,3.918093997576825,0.21738506246136516,0.18637686559969083,0.11789777023076917,0.1871709757843904,1353.7910321498393,261.1668272014859
22,18,4516.37353515625,3133.145088,72.591796875,4.032877445220947,0.0509759858250618,0.8685835003852844,2.2312836733817676e-07,0.0,12.439820289611816,0,1,0,0,0,5,0,0,0,1,0,2.8492477566404197,0.2804162366181371,0.2870015341942057,0.1194227796273817,0.17033475600632653,1281.2653072623432,184.93655437347635
23,17,4290.71484375,2622.713856,754.0732421875,44.35725021362305,0.04630468413233757,0.8088071942329407,2.0244664256097167e-07,0.0,10.919864654541016,0,1,0,0,0,7,0,0,0,1,0,3.0832750166585323,0.22575259098038872,0.29985382936814986,0.563377907022754,0.00871638073200117,1240.4174342279787,208.73796589044568
24,18,4526.2880859375,2705.391616,62.619140625,3.4788410663604736,0.05996090546250343,0.9049243330955505,2.1253526938380674e-07,0.0,12.411890983581543,0,1,0,0,0,3,0,0,0,1,0,2.9377513970704663,0.2284911206373978,0.37306029566031557,0.08452619435411224,0.14267511672714261,1251.0894797276883,154.4098206810831
25,16,4031.026611328125,2507.15904,1543.814453125,96.4884033203125,0.06246314197778702,1.4510360956192017,2.2170294755596842e-07,0.0,19.00809097290039,0,1,0,0,0,6,0,0,0,1,0,3.6969847787368297,3.099796601108909,0.619750031288217,0.0003192295343260147,0.013768878804882735,1420.9262334420155,378.0393495522961
26,19,4765.27978515625,2609.697792,503.4052734375,26.495014190673828,0.0387631356716156,0.7948287129402161,1.6869357466475776e-07,0.0,12.302556991577148,0,1,0,0,0,5,0,0,0,1,0,2.8634924492709453,0.35487601497366406,0.2987625641969844,0.06360476980583402,0.007559426563365709,1240.6352046847883,236.22639606386727
27,18,4526.8876953125,2880.244224,78.7490234375,4.374945640563965,0.17766977846622467,1.1280276775360107,2.0275849976769678e-07,0.0,17.9512882232666,0,1,0,0,0,7,0,0,0,1,0,4.104384348471715,0.6302673273217346,0.5851912075235393,0.026271925047965945,0.05712782788605701,1550.669653497174,231.56610698445834
28,19,4769.201171875,2741.585408,533.1240234375,28.059160232543945,0.04773196205496788,1.0110539197921753,1.520777033192644e-07,0.0,15.747492790222168,0,1,0,0,0,8,0,0,0,1,0,3.1363247789451605,0.4687336083761998,0.4382019079886275,0.0013980780149963068,0.09560109319669967,1381.559954331094,264.5433790632913
29,19,4780.2236328125,2809.440768,467.0126953125,24.57961654663086,0.019199784845113754,0.6382193565368652,1.7067154090000258e-07,0.0,9.969009399414062,0,1,0,0,0,12,0,0,0,1,0,2.694210703635895,0.25734515791171,0.27264863917270776,0.045984101078674657,0.0037048863333273615,1236.369207055653,418.43329803369227
30,15,3788.7890625,2393.773056,2478.455078125,165.2303466796875,0.10282264649868011,1.3804521560668945,2.3657409542465757e-07,0.0,17.287841796875,0,1,0,0,0,8,0,0,0,1,0,3.4798404216543375,2.230945945874139,0.39202133630692126,0.0033038336274432423,0.07710976527154532,1299.7000166268574,520.9259711937635
31,14,3515.08154296875,1957.481472,2510.9912109375,179.3565216064453,0.05444243922829628,1.0912699699401855,2.785516528547305e-07,0.0,8.953248977661133,0,1,0,0,0,2,0,0,1,0,0,4.398142425224053,0.12903842378648922,0.3678103886583916,0.09653678147797652,0.14274096110968662,1087.0387930316624,447.3561177144266
32,23,5772.99658203125,3001.261056,2173.798828125,94.51299285888672,0.01971563883125782,0.5914306044578552,1.084878604729056e-07,0.0,12.823690414428711,0,1,0,0,0,4,0,0,0,1,0,4.157906848979408,0.11458116038366747,0.1243771591865263,0.009111222977811244,0.47349739557685855,1334.7828044292385,133.62787186300318
33,19,4774.82763671875,3332.89472,504.4521484375,26.550113677978516,0.05380137637257576,0.845342218875885,1.8405530965992511e-07,0.0,13.11274528503418,0,1,0,0,0,6,0,0,0,1,0,3.0349989076781254,0.197717456407176,0.24719477796150957,0.23690418389739876,0.05211848187478696,1312.884926583854,274.45884527713173
34,21,5256.16259765625,3202.138112,1560.1005859375,74.2905044555664,0.02123126946389675,0.7133587598800659,1.4789033286888298e-07,0.0,13.247016906738281,0,1,0,0,0,6,0,0,0,1,0,3.6146593624485113,0.42735725462414287,0.3845299818075115,0.03098253644463443,0.007370202959793272,1352.6697199841612,127.55769856353166
35,17,4272.5576171875,2915.055104,731.3828125,43.022518157958984,0.10482798516750336,0.924399733543396,2.412964761333569e-07,0.0,11.784941673278809,0,1,0,0,0,8,0,0,0,1,0,2.7873293350156434,1.048670949693175,0.4633581641468791,0.2737123860546752,0.02842894638950004,1215.8707237598583,339.5037775035047
36,15,3778.593994140625,2304.299008,2186.5625,145.77084350585938,0.0753118246793747,1.1618465185165405,3.2863283649930963e-07,0.0,9.309571266174316,0,1,0,0,0,8,0,0,0,1,0,3.717120450141608,0.3431631203000617,0.39923767147063033,0.008502142330035073,0.038158186290081955,964.5147934256638,625.7148413104292
37,18,4521.7705078125,2455.637504,71.6435546875,3.9801974296569824,0.09210725128650665,0.8388460278511047,2.0509465059603826e-07,0.0,11.849003791809082,0,1,0,0,0,8,0,0,0,1,0,2.887784848982433,0.7367003900590701,0.3810100912849105,0.046998823485625715,0.020165484328045154,1239.345794547698,267.91783954099725
38,22,5502.0283203125,3253.19936,1636.03759765625,74.36534881591797,0.01764003001153469,0.556439220905304,1.1441674985235295e-07,0.0,11.142277717590332,0,1,0,0,0,2,0,0,1,0,0,4.040349587258701,0.09060905990650797,0.10157397755264641,0.21921019717334325,0.6452426043947499,1290.1153335889383,166.67215749695308
39,23,5777.0888671875,3750.661632,2171.283203125,94.40361785888672,0.024296235293149948,0.5665596723556519,1.1116080145257001e-07,0.0,12.215474128723145,0,1,0,0,0,7,0,0,0,1,0,4.007718647376165,0.09020550272634698,0.08873903972037372,0.12862377226278005,0.08759817771661918,1345.7239978684129,211.14219618157557
40,10,2543.46337890625,2395.6608,4089.11669921875,408.91168212890625,0.060866206884384155,2.3945586681365967,4.012703129774309e-07,0.0,16.402219772338867,0,1,0,0,0,2,0,0,1,0,0,9.337241255485717,0.7980701594592412,0.6515916770338823,0.0021535534938387467,0.003640584944877793,999.2436015575805,376.0757814676135
41,22,5477.24072265625,2426.454528,1874.5185546875,85.20539093017578,0.036398500204086304,0.6185334920883179,1.0976754794000954e-07,0.0,12.39880084991455,0,1,0,0,0,7,0,0,0,1,0,3.7940670204281304,0.13499366877486138,0.08460225412079189,0.017680643148670332,0.1731376739140131,1370.489981408136,184.81005011111236
42,21,5236.427734375,2951.638016,1587.197265625,75.58082580566406,0.03032294660806656,0.5404915809631348,1.2936611426539457e-07,0.0,9.617870330810547,0,1,0,0,0,8,0,0,0,1,0,3.3864797378231626,0.1197519386903911,0.13452646999073903,0.08944393716446497,0.4460534692974528,1095.399986388765,154.06493643599828
43,14,3526.194091796875,2171.405312,3148.88671875,224.9204864501953,0.07644738256931305,1.327690601348877,2.372593428390246e-07,0.0,11.17024040222168,0,1,0,0,0,6,0,0,0,1,0,3.998538632780493,0.48918771273029577,0.37729774565164353,0.009555814112205137,0.6477374598349124,968.0110178273684,539.1539116067745
44,19,4768.7431640625,2497.25184,507.66796875,26.7193660736084,0.03008403070271015,0.7775353789329529,1.886984506427325e-07,0.0,11.628192901611328,0,1,0,0,0,5,0,0,0,1,0,2.8503955755173833,0.2680096634859021,0.20633258233992405,0.04959398694514205,0.09047157924620039,1233.716350773406,229.575251178643
45,15,3789.245849609375,2545.794048,2544.248046875,169.61654663085938,0.0712994858622551,1.0586326122283936,2.9933588052699633e-07,0.0,11.964143753051758,0,1,0,0,0,6,0,0,0,1,0,2.585233631936381,1.0598206518974724,0.5002745071451925,0.08893496224459786,0.0011411278893165323,964.2703709104743,543.0422548396738
46,15,3781.2578125,2156.911616,2016.6455078125,134.4430389404297,0.03067777492105961,0.9247546195983887,2.34243387353672e-07,0.0,7.249935150146484,0,1,0,0,0,4,0,0,0,1,0,3.6885457479753407,0.47798042393810436,0.2861197724604677,0.08721204550368834,0.11766589719181873,1050.8982383061302,374.9254637792859
47,20,4997.77197265625,2575.58784,1095.546875,54.77734375,0.07619379460811615,0.6790522336959839,1.706774384047094e-07,0.0,11.600523948669434,0,1,0,0,0,10,0,0,0,1,0,3.3945789256982604,0.8353500437069143,0.2558458990391283,0.019336279771106885,0.03963395251878752,1339.1549946703103,278.99941360460025
48,23,5747.263671875,3511.294976,2189.880859375,95.21221160888672,0.02165466547012329,0.5942583680152893,1.1310618219795288e-07,0.0,12.655415534973145,0,1,0,0,0,5,0,0,0,1,0,4.315677946512513,0.22070099772205468,0.2472472737333502,0.22695333249157623,0.13016922714533846,1358.5389411122242,186.96040114602698
49,27,6777.0,4476.406272,2999.84423828125,111.1053466796875,0.013513798825442791,0.5440791249275208,6.820382481009801e-08,0.0,13.509188652038574,2,0,0,1,0,6,0,0,0,1,0,5.329459128867746,0.02467618427241676,0.021552016304039877,0.07896362622910019,0.04017788085656321,1414.1263431430511,224.4958054586641
50,18,4508.32421875,3664.213504,34.9091796875,1.9393988847732544,0.037262700498104095,0.6918277740478516,2.0134682188199804e-07,0.0,9.169516563415527,0,1,0,0,0,6,0,0,0,1,0,2.625567064949546,0.14293181373531663,0.15773107658322236,0.26986300547760955,0.11711002878635443,1219.3106371299298,245.03397028498338
51,15,3768.243896484375,2419.638784,2368.583984375,157.90560913085938,0.06448347121477127,1.2873321771621704,2.893575015150418e-07,0.0,13.340112686157227,0,1,0,0,0,12,0,0,0,1,0,3.409224763553495,0.7280554842665481,0.7245828364765035,0.015860028674924774,0.04064558209141875,1037.7283718606543,619.9738475726888
52,18,4519.06591796875,2560.760832,65.2216796875,3.623426675796509,0.046107225120067596,0.8308888077735901,2.0107852094497503e-07,0.0,11.452750205993652,0,1,0,0,0,7,0,0,0,1,0,2.7847787634253507,0.4364899591326322,0.4331735519972122,0.38400571398107053,0.1229443636257474,1225.9568900882387,244.62003882966397
53,19,4758.09814453125,2959.000064,477.3388671875,25.123098373413086,0.07560975849628448,0.8174033761024475,1.3693912137568987e-07,0.0,12.972943305969238,0,1,0,0,0,3,0,0,0,1,0,2.810252583633212,0.2164846145500932,0.3154042476166367,0.06610552571076785,0.4656183500188262,1245.6429849288545,145.24286715169558
54,12,3031.8515625,2224.527872,5513.3125,459.4427185058594,0.09021053463220596,1.8420686721801758,4.931695229970501e-07,0.0,12.516629219055176,0,1,0,0,0,6,0,0,0,1,0,4.242282329132876,0.39150159339173546,0.254896929147617,0.18937113292538782,0.19877554031796496,829.1951526216484,793.4796153679465
55,18,4517.98046875,2208.001024,46.0615234375,2.558973550796509,0.03011586330831051,0.7006442546844482,2.4021483113756403e-07,0.0,9.3829345703125,0,1,0,0,0,8,0,0,0,1,0,2.562556920561961,0.2693854250756002,0.3265353564449762,0.1176758264312176,0.10530182110600825,1127.390278824331,170.67483842552176
56,16,4028.265869140625,2520.3968,1543.06640625,96.441650390625,0.10116896033287048,1.1192375421524048,2.5171448214678094e-07,0.0,12.83575439453125,0,1,0,0,0,5,0,0,0,1,0,3.3140581532117634,0.3696220210676933,0.41475673691151405,0.018967878363175893,0.23345641648241588,1201.0461117805485,306.2852198243569
57,14,3533.568115234375,2130.683392,3571.650390625,255.11788940429688,0.092254139482975,1.4740581512451172,3.4335465670665144e-07,0.0,14.564453125,0,1,0,0,0,6,0,0,0,1,0,3.331740227829121,0.9507556079334722,0.6408363476817823,0.0011833507965864527,0.02863190842209302,1084.9738307474656,487.6306447872898
58,17,4274.9501953125,2292.458496,778.4951171875,45.79383087158203,0.06491261720657349,0.9298968315124512,2.5150575311272405e-07,0.0,10.744312286376953,0,1,0,0,0,4,0,0,0,1,0,2.7877419375280232,0.7355023288195459,0.2670419926203112,0.07728933226494777,0.25137026741370555,1126.2010603200067,310.3161305372946
59,19,4761.23681640625,2744.692224,557.458984375,29.339946746826172,0.03431370481848717,0.6184212565422058,1.755429082095361e-07,0.0,9.697315216064453,0,1,0,0,0,7,0,0,0,1,0,2.5930053845603704,0.2436816455677817,0.23654513901104968,0.17777208768740213,0.12792687821898105,1148.8544078353245,181.120768654002
60,19,4785.62353515625,2933.367296,520.1533203125,27.37649154663086,0.029415570199489594,0.7295659780502319,1.7297298882112955e-07,0.0,11.34011173248291,0,1,0,0,0,6,0,0,0,1,0,2.7689954018571843,0.17890968586561168,0.23948374019262145,0.03147760387254829,0.0028602527845264653,1224.6961193063878,192.88786827642565
61,21,5260.81640625,3227.618816,1555.37890625,74.06566619873047,0.03445044159889221,0.6779463887214661,1.3481242433499574e-07,0.0,12.59009838104248,0,1,0,0,0,9,0,0,0,1,0,3.676020182796843,0.19914562381654466,0.17962924521112764,0.03522594848675388,0.04598575023802182,1359.981249219776,171.05519916809337
62,16,4031.44677734375,2800.221184,1545.513671875,96.5946044921875,0.1059122383594513,1.4665021896362305,1.9521911553965765e-07,0.0,19.99979019165039,0,1,0,0,0,13,0,0,0,1,0,3.9101608006580357,1.3385626911037316,1.2270271532824728,0.0006294484264551606,0.0005965887811693648,1520.3292289978563,496.72698043502
63,21,5264.24365234375,3019.651072,1575.1806640625,75.00860595703125,0.022985879331827164,0.6799578070640564,1.4392045954991772e-07,0.0,13.177091598510742,0,1,0,0,0,5,0,0,0,1,0,3.8844241505983055,0.29068777327327544,0.27365996651171665,0.006305198857593869,0.11770991756112234,1393.0547509499725,144.9439587051339
64,16,4019.453857421875,2869.85472,1476.693359375,92.2933349609375,0.08854194730520248,0.9564764499664307,2.0808163014862657e-07,0.0,11.270278930664062,0,1,0,0,0,4,0,0,0,1,0,3.098749580174749,0.936564235865666,0.2385290272759523,0.0003032366909179892,0.07099430334606542,1024.5775547234834,436.95670101756826
65,15,3781.577392578125,2221.08672,2332.123046875,155.47488403320312,0.05883057042956352,1.1939501762390137,3.186152071066317e-07,0.0,12.642545700073242,0,1,0,0,0,11,0,0,0,1,0,3.213340895501884,1.050961722844734,0.6543076579015772,0.035251664962823004,0.24919611557064564,1071.8225294689198,851.9956396254585
66,16,4035.525146484375,2241.145856,1240.54296875,77.533935546875,0.0594886913895607,1.376219391822815,2.2330856097596552e-07,0.0,14.635490417480469,0,1,0,0,0,5,0,0,0,1,0,4.376391415747209,1.3622718633053785,0.6090966412646496,0.006279458095965695,0.0019166543648133569,1347.7421302637504,194.3515209753365
67,17,4278.22021484375,2510.959616,755.44921875,44.43819046020508,0.05327145382761955,0.8226015567779541,2.5115895141425426e-07,0.0,11.103106498718262,0,1,0,0,0,12,0,0,0,1,0,2.626115874412296,0.5798783775323542,0.6533313589639314,0.02895236751848273,0.06467617301781743,1138.8701281313001,492.6366080631353
68,16,4019.20068359375,2501.134336,1523.4248046875,95.21405029296875,0.0444980226457119,0.8888069987297058,2.4281217747557093e-07,0.0,9.083137512207031,0,1,0,0,0,4,0,0,0,1,0,3.076978220612593,0.29680737862639006,0.35962105808141875,0.1925192603182514,0.002760011935217986,1104.9308576411559,205.27268468176086
69,17,4280.93017578125,2537.36192,749.1455078125,44.0673828125,0.04925670102238655,0.9522320628166199,2.355563992750831e-07,0.0,12.769448280334473,0,1,0,0,0,5,0,0,0,1,0,2.9967193553592426,0.29536328418840463,0.42761585743284775,0.007363109149822165,0.003201615608809577,1273.6360393788623,219.75063424360889
70,21,5262.85986328125,3111.461376,1733.6337890625,82.55399322509766,0.034079261124134064,0.6781958937644958,1.5231836414386635e-07,0.0,12.371576309204102,0,1,0,0,0,9,0,0,0,1,0,3.964158457093692,0.3375454529452815,0.26575139502607953,0.06859927067199084,0.12270230566671951,1360.0571545924352,145.62817840315233
71,18,4526.32958984375,3119.804928,76.6337890625,4.25743293762207,0.04932066425681114,0.7920396327972412,1.7057843137990858e-07,0.0,12.032315254211426,0,1,0,0,0,8,0,0,0,1,0,3.042927005354702,0.823922832154825,0.4908149251920879,0.049649446648509815,0.007349744817652413,1214.46778930714,337.5524084397501
72,19,4770.6357421875,2733.443584,531.29296875,27.962787628173828,0.04366247355937958,0.7783901691436768,1.9093455705387896e-07,0.0,11.5246000289917,0,1,0,0,0,9,0,0,0,1,0,2.9764980839894606,0.6575789839950086,0.28019023114724917,0.0014535665740791348,0.05438016224989426,1302.9974094813324,336.41390172596226
73,14,3537.286376953125,2261.86752,3146.0908203125,224.7207794189453,0.06803176552057266,1.1367037296295166,3.4586636843414453e-07,0.0,9.232357025146484,0,1,0,0,0,8,0,0,0,1,0,3.391254753567436,1.8723224138101653,1.159042725560551,0.0006792507414425351,0.06768680210437122,1015.5275874249901,637.8771162501346
74,16,4035.165283203125,2107.828224,1542.4794921875,96.40496826171875,0.07756003737449646,1.6591001749038696,2.814120705352252e-07,0.0,17.335189819335938,0,1,0,0,0,7,0,0,0,1,0,3.6878569460328783,3.9849624088086166,1.1553940869113082,0.001211131366562479,0.25616523070639063,1313.4809024522867,445.80575934151824
75,18,4536.29345703125,2548.74624,80.4775390625,4.470974445343018,0.034669890999794006,0.7359853386878967,2.3657848657876457e-07,0.0,9.246880531311035,0,1,0,0,0,4,0,0,0,1,0,2.6345420999371556,0.13866521772865573,0.231121673978274,0.8083316541577434,0.6285917531047823,1192.5659829412582,211.29860415080512
76,16,4037.0048828125,2483.873792,1532.35546875,95.772216796875,0.07387140393257141,0.8824449181556702,2.482747447629663e-07,0.0,10.125494003295898,0,1,0,0,0,9,0,0,0,1,0,3.0640510196078723,1.2189334514737669,0.37833684113070654,0.012454059675364539,0.07226730487414428,1188.5524081708807,541.1332088091859
77,19,4922.13916015625,2743.24992,461.103515625,24.268606185913086,0.038968395441770554,0.8272070288658142,1.890619074629285e-07,0.0,12.833898544311523,0,1,0,0,0,4,0,0,0,1,0,2.826777221977531,0.4543582043763414,0.664124371315149,0.8710266982600469,0.2806151154288083,1239.6014450049881,166.365195917328
78,21,5266.3701171875,3260.645376,1372.6728515625,65.36537170410156,0.030727043747901917,0.7098727822303772,1.203390525006398e-07,0.0,12.69416332244873,0,1,0,0,0,6,0,0,0,1,0,3.502261020126871,0.3352716839176947,0.36383161556966115,0.16020367449321113,0.1492170392380579,1325.3584328566615,131.85351311762037
79,16,4028.738037109375,2786.871296,1535.048828125,95.9405517578125,0.06197347491979599,1.0547845363616943,2.3452665232071013e-07,0.0,11.324446678161621,0,1,0,0,0,10,0,0,0,1,0,3.061892234009084,1.347194079926642,0.973746612966274,0.022941380388357302,0.002382197315916032,1111.2441473396925,753.0798531557639
80,18,4519.0263671875,2511.771648,93.677734375,5.204318523406982,0.06146886199712753,0.7714221477508545,2.0786578147635737e-07,0.0,11.508830070495605,0,1,0,0,0,6,0,0,0,1,0,2.8461565155057484,0.7663524292485904,0.1785753035698649,0.0012635834522129429,0.032808629646890915,1210.66806594312,254.19633472215517
81,20,5024.35888671875,2988.806144,882.7216796875,44.136085510253906,0.047968000173568726,0.6213745474815369,1.631614594543862e-07,0.0,11.507412910461426,0,1,0,0,0,9,0,0,0,1,0,3.045343336481405,0.238399456468802,0.27671292989363216,0.008504606817670415,0.5133455756705292,1303.076963151298,274.7202523590541
82,18,4522.69140625,2949.31456,70.4951171875,3.916395425796509,0.03639448434114456,0.7498289346694946,2.444952542646206e-07,0.0,9.90981388092041,0,1,0,0,0,10,0,0,0,1,0,2.7446373513547364,0.2936019301347308,0.2701446860576838,0.017827510862013327,0.040812435158541396,1233.3544710950641,385.98692112202855
83,21,5264.96484375,2934.592,1724.7685546875,82.1318359375,0.03053908236324787,0.64873206615448,1.5544203790796018e-07,0.0,11.497509956359863,1,0,1,0,0,6,0,0,0,1,0,3.6192408256902846,0.26252401759430644,0.09505319303584578,0.1180845089742983,0.02826055238349186,1234.9504526823844,165.2572362874519
84,15,3784.860595703125,2502.838784,2431.7900390625,162.1193389892578,0.10559576004743576,1.3030592203140259,2.4255285779872793e-07,0.0,15.102860450744629,0,1,0,0,0,11,0,0,0,1,0,3.1329256501913085,2.687007288846926,1.8328834688802769,0.0004558263778478757,0.0017520146175318066,1177.9564421963441,939.4987796329141
