sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
10,17,1797.7501220703125,1058.969088,859.0869140625,50.534523010253906,0.017544403672218323,2.0529520511627197,0.094517782330513,0.0,34.279273986816406,0,1,0,0,0,27,0,0,0,1,0,10.736540004800228,2.07218035676598,1.9437670116351922,0.0030860808412422405,0.04581148014809895,,126.28931801045908
11,18,1898.18017578125,1046.639616,173.146484375,9.61924934387207,0.0159735307097435,2.1716339588165283,0.08674648404121399,0.0,32.247318267822266,1,0,1,0,0,21,0,0,0,1,0,10.830733433982987,1.2489604492456738,1.008372279909796,0.00391535752641433,0.020950494662694236,2627.369200365573,37.143385609072034
12,17,1804.5975341796875,1027.03616,883.767578125,51.986328125,0.02025603875517845,2.4844067096710205,0.0958680808544159,0.0,32.100494384765625,2,0,0,1,0,22,0,0,0,1,0,10.402437750090115,0.49832573305569716,1.1260539580715039,0.06789713846995046,0.025302213062856866,2579.0061156183933,110.06365063809369
13,23,2410.734619140625,1180.877312,2122.05859375,92.26342010498047,0.018490035086870193,1.5751707553863525,0.06884954869747162,0.0,28.46344757080078,0,1,0,0,0,34,0,0,0,1,0,11.450601924264278,1.5970171633391284,1.4782594447094723,0.08811126320410514,0.018023845388539357,2373.130287639827,99.74313788332064
14,19,2002.3587646484375,1266.469376,434.373046875,22.861740112304688,0.018994173035025597,1.9001615047454834,0.0895494893193245,0.0,30.551265716552734,0,1,0,0,0,22,0,0,0,1,0,10.550461639458359,1.0078551835150806,1.0073888550253258,0.07559550420283132,0.05143854297142314,2443.9846399853704,80.89410509255644
15,22,2309.825927734375,1303.380992,1812.216796875,82.37349700927734,0.014790069311857224,1.5522737503051758,0.07352510839700699,0.0,28.95366668701172,0,1,0,0,0,29,0,0,0,1,0,11.280897740575568,0.9373927149092453,0.8297113430204184,0.1517594378209846,0.053076927744729024,2365.6441430277805,84.95921533422526
16,18,1899.4815673828125,1234.962432,171.353515625,9.51963996887207,0.014338107779622078,2.1176326274871826,0.08824804425239563,0.0,33.3803596496582,0,1,0,0,0,25,0,0,0,1,0,10.970635378608288,1.3612233460966567,1.2695768308619606,0.11925906154423505,0.2888309831191372,2655.8096925552754,88.18795239431881
17,20,2105.180908203125,1189.087744,1009.1279296875,50.456398010253906,0.014404438436031342,1.7917193174362183,0.07636764645576477,0.0,29.40643310546875,0,1,0,0,0,27,0,0,0,1,0,11.026698754635424,1.5027588454166185,1.2807144077742005,0.03473461677289701,0.01899833414178404,2496.784544470726,62.03536091226252
18,16,1696.29736328125,1097.003008,1637.3232421875,102.33270263671875,0.016543036326766014,2.8371052742004395,0.09544139355421066,0.0,33.96520233154297,0,1,0,0,0,20,0,0,0,1,0,10.079516271764284,1.1050492041697348,0.9688826494668256,0.03729394678836938,0.02320952555358847,2769.0526430542604,86.56548463500127
19,21,2205.378173828125,1172.819968,1462.5517578125,69.64532470703125,0.01852533221244812,1.7568397521972656,0.07517420500516891,0.0,31.284896850585938,0,1,0,0,0,32,0,0,0,1,0,11.532426557574176,1.4995456851739393,1.2723395845218237,0.04075917852961862,0.004700171169106322,2758.6571813867604,46.764706700601614
20,17,1799.8233642578125,1165.177856,951.8037109375,55.98845291137695,0.01746986247599125,2.3964712619781494,0.08877360075712204,0.0,30.86738395690918,0,1,0,0,0,20,0,0,0,1,0,10.099619196688346,1.15054940504586,0.9222620859948857,0.05029598889810327,0.03373785723335561,2569.744548927206,97.63044059250127
21,17,1794.9979248046875,1032.897024,919.0361328125,54.06094741821289,0.016826188191771507,2.325117826461792,0.09000489860773087,0.0,32.049949645996094,0,1,0,0,0,21,0,0,0,1,0,9.924329183189913,1.801072602657355,1.0672183638043107,0.02662073345227093,0.08423104299513656,2881.722305748944,78.67820649516483
22,20,2113.073486328125,1134.336,912.3486328125,45.617431640625,0.015796611085534096,1.900960087776184,0.07477537542581558,0.0,30.24390983581543,0,1,0,0,0,28,0,0,0,1,0,11.130653893128944,1.7190765359991718,1.2550893188511099,0.022543172143238987,0.04556672366966827,2661.8967410085024,113.9923980049119
23,21,2202.952880859375,1239.452672,1353.1943359375,64.43782806396484,0.01625061221420765,1.697463035583496,0.0774226263165474,0.0,29.854217529296875,0,1,0,0,0,31,0,0,0,1,0,11.074819321599252,1.474004333036252,1.4197913129606374,0.08854772767523424,0.07902695504940853,3029.133327105564,74.91123668267736
24,18,1892.9161376953125,1163.798528,172.5986328125,9.588812828063965,0.01714046113193035,2.1170437335968018,0.0891403928399086,0.0,31.84058380126953,0,1,0,0,0,26,0,0,0,1,0,10.41168447326656,1.2405308118085636,1.1714629486796282,0.08840212744786949,0.032552829334727404,2390.9610612731303,59.599983829063625
25,19,2000.15576171875,1076.796416,424.6533203125,22.350175857543945,0.019481487572193146,1.9920445680618286,0.0904306024312973,0.0,31.71122932434082,0,1,0,0,0,25,0,0,0,1,0,10.750356883239208,1.7972410657737592,1.4800236896730514,0.1685688792171823,0.12481213089396714,2485.5033533187243,142.18563595561247
26,19,2003.4278564453125,1140.437504,423.416015625,22.285053253173828,0.01369912177324295,1.943820834159851,0.07660648226737976,0.0,30.197750091552734,0,1,0,0,0,23,0,0,0,1,0,10.40682101076386,1.2602038303560905,0.7052524219698966,0.0029024952105617674,0.03885787844101662,2424.28270365576,66.06322158649951
27,21,2218.831787109375,1257.293824,1351.84765625,64.37369537353516,0.017141271382570267,1.6532301902770996,0.06896963715553284,0.0,30.051349639892578,0,1,0,0,0,29,0,0,0,1,0,11.251657745335713,0.9163678626129287,0.9617014979401395,0.10659923701410785,0.09584574837406615,2609.3998222399646,113.5106714354144
28,22,2454.796630859375,1330.289152,1669.2822265625,75.87646484375,0.020161567255854607,1.6078602075576782,0.0702468752861023,0.0,30.298625946044922,0,1,0,0,0,32,0,0,0,1,0,11.463930306734055,1.820184257362316,1.4348531050932183,0.05375378846053381,0.02478170581050751,2445.4257845901066,125.19341666769809
29,21,2348.08056640625,1357.886464,1469.701171875,69.98577117919922,0.015090950764715672,1.5826551914215088,0.07185842841863632,0.0,29.381505966186523,0,1,0,0,0,26,0,0,0,1,0,11.239124887681342,1.0901847000733906,1.1605591734743623,0.023561914345175933,0.00788116768537354,2441.347451301397,79.28571882704838
30,18,1899.3089599609375,1169.230848,162.0791015625,9.00439453125,0.017924467101693153,2.087066888809204,0.0900583267211914,0.0,33.27788162231445,0,1,0,0,0,23,0,0,0,1,0,10.93452275360878,1.3053421498247917,0.7977589562075682,0.04422388689804212,0.019585109684459007,2528.0659265043605,95.4516391145145
31,17,1798.6627197265625,1019.77856,925.5380859375,54.443416595458984,0.013293556869029999,2.494601011276245,0.0918615385890007,0.0,34.342613220214844,0,1,0,0,0,21,0,0,0,1,0,10.780912737780625,1.3795562474812069,1.2887819748758547,0.02207195251398727,0.06884982428407838,2886.3574175719514,143.62008652390088
32,21,2209.31640625,1175.885312,1348.5986328125,64.21898651123047,0.020050005987286568,1.6564717292785645,0.07831349223852158,0.0,29.803945541381836,0,1,0,0,0,29,0,0,0,1,0,11.123902938960185,1.5349344612038762,1.3690923365073189,0.019809357306482877,0.17504728485777546,2588.346584391213,82.33273437570324
33,13,1387.2510986328125,1009.216,4509.22265625,346.86328125,0.014122404158115387,3.205632448196411,0.10824268311262131,0.0,40.51636505126953,0,1,0,0,0,17,0,0,0,1,0,9.294171217630394,1.3766779124481394,1.0226761463524878,0.03405491736363707,0.014466447402277954,2808.868334522,179.64305783152153
34,21,2192.10986328125,1085.598208,1332.21484375,63.438804626464844,0.017684511840343475,1.7199606895446777,0.07081995904445648,0.0,29.621646881103516,0,1,0,0,0,29,0,0,0,1,0,11.264677376909994,1.4841989907868103,1.4738410748977453,0.006146965025564662,0.01461884685615357,2452.875395908935,96.24208863592654
35,22,2315.276611328125,1381.243392,1832.65625,83.30255889892578,0.016539260745048523,1.456034779548645,0.07025360316038132,0.0,28.799245834350586,0,1,0,0,0,28,0,0,0,1,0,11.198175885724925,1.245835448350972,1.1936586444360557,0.10115050408997207,0.02073172850418961,2382.3255479647355,99.04809316165964
36,15,1598.547607421875,1088.962048,2378.9892578125,158.5992889404297,0.02354627288877964,2.9296679496765137,0.10815024375915527,0.0,36.553367614746094,0,1,0,0,0,16,0,0,0,1,0,9.478168061185109,0.9662570993559759,0.8963928852433101,0.029783112246256,0.014592351316364958,2402.5259359892316,115.68422965715621
37,9,986.0159301757812,693.033472,8380.701171875,931.1890258789062,0.009421032853424549,5.225550651550293,0.12660843133926392,0.0,46.32850646972656,0,1,0,0,0,11,0,0,0,1,0,4.474570514896614,0.4276103496694863,0.29871204740357116,0.0451486792128791,0.05685468105186685,,
38,18,1909.786376953125,871.175168,173.2900390625,9.627224922180176,0.018573863431811333,2.2087483406066895,0.08452925086021423,0.0,31.97950553894043,0,1,0,0,0,26,0,0,0,1,0,10.629651810182295,1.6248975015033031,1.1459874766379583,0.051205092600854596,0.13351003776786147,2923.835337566358,89.20335167980714
39,17,1818.567626953125,1018.456576,913.876953125,53.757469177246094,0.017000945284962654,2.1568243503570557,0.08868227154016495,0.0,33.52825164794922,0,1,0,0,0,22,0,0,0,1,0,10.72606574184094,1.9034289334838945,0.8515889288418368,0.031132161370376242,0.0837756834024458,2439.632696439088,63.94288116573167
40,18,1904.1771240234375,1035.19488,194.580078125,10.810004234313965,0.018195368349552155,2.2429258823394775,0.08210006356239319,0.0,32.48512649536133,0,1,0,0,0,25,0,0,0,1,0,10.843998044024046,1.6003440472599109,1.293081544475501,0.0018283539957040075,0.018723382689846017,2636.762814738005,26.961038342349962
41,21,2219.4326171875,1219.262976,1338.572265625,63.741539001464844,0.01988578774034977,1.6249841451644897,0.07632633298635483,0.0,28.830242156982422,0,1,0,0,0,24,0,0,0,1,0,10.936562095956738,1.1165237932053862,1.0431925698504667,0.046775124852441105,0.08013576098069865,2331.1652778679418,63.06194182356435
42,19,1983.4334716796875,1240.470528,435.3447265625,22.912879943847656,0.016803698614239693,1.9237163066864014,0.08094105124473572,0.0,29.886491775512695,0,1,0,0,0,25,0,0,0,1,0,10.74023478465711,1.0157279225158482,0.9926698993801606,0.1263419952083784,0.02083607602916264,2395.6918261709857,92.56765989395798
43,17,1796.8177490234375,1096.380416,929.3759765625,54.66917419433594,0.014732749201357365,2.3612451553344727,0.09559988230466843,0.0,31.774059295654297,0,1,0,0,0,24,0,0,0,1,0,10.232119797071645,1.7334334741949329,1.3807670292835217,0.026155110628080964,0.019365331852607928,2788.931869515424,125.78776624269972
44,17,1810.8887939453125,948.654592,705.7744140625,41.516143798828125,0.018535010516643524,2.1784708499908447,0.09208561480045319,0.0,34.2252311706543,0,1,0,0,0,22,0,0,0,1,0,10.180194352775679,1.093627792334923,0.8917951394252895,0.03659771903031064,0.012874629717464794,2659.1906596753447,112.38290800196172
45,19,2005.381591796875,1037.609984,405.224609375,21.327611923217773,0.02063692733645439,1.9494688510894775,0.08340892940759659,0.0,29.717363357543945,0,1,0,0,0,25,0,0,0,1,0,11.485093156375418,1.3440295821756696,0.9572287760225371,0.02095217208184724,0.0057603191134904495,2406.4853239445692,85.12488077472185
46,23,2409.1455078125,1333.225984,2334.609375,101.5047607421875,0.0183400921523571,1.5915374755859375,0.06929134577512741,0.0,27.93514060974121,0,1,0,0,0,29,0,0,0,1,0,11.534094320933397,1.3749737932734918,1.1452376808475997,0.077511074214784,0.031127824225741375,2356.259625088679,145.63269143091193
47,22,2306.122802734375,1412.043776,1799.1455078125,81.77934265136719,0.015307614579796791,1.7346049547195435,0.07285110652446747,0.0,30.350961685180664,0,1,0,0,0,28,0,0,0,1,0,11.610498896360614,1.2823576716468585,1.1364944252957196,0.011106831097122499,0.020423214140906473,2521.4512171855695,138.26308759853444
48,17,1800.7169189453125,1096.09216,868.21484375,51.07146072387695,0.022066516801714897,2.174528121948242,0.10020555555820465,0.0,32.91572189331055,0,1,0,0,0,21,0,0,0,1,0,10.057259045593607,1.4393518516700101,1.2520615056732995,0.00899643758889633,0.04282976569745998,2639.029802537859,97.69217191616859
49,19,2004.9501953125,1006.8992,418.7724609375,22.0406551361084,0.018296832218766212,1.9435462951660156,0.08328171074390411,0.0,30.865692138671875,0,1,0,0,0,21,0,0,0,1,0,10.675099030309719,1.0981527516108383,0.9709228420860065,0.10299874283901643,0.07068767390352444,2441.2382069459704,115.22003606651134
50,21,2207.544189453125,1220.850176,1448.4033203125,68.97158813476562,0.018114909529685974,1.7305241823196411,0.08074533194303513,0.0,29.791860580444336,0,1,0,0,0,31,0,0,0,1,0,11.118574094420506,1.354998371713033,1.3026032856841065,0.0029423776191706413,0.007685531349151333,3084.754319276876,85.06540994882025
51,19,2004.593505859375,1246.622208,386.5732421875,20.34596061706543,0.017134131863713264,1.942063570022583,0.07898764312267303,0.0,31.555360794067383,0,1,0,0,0,27,0,0,0,1,0,10.614226317930521,1.0997832266710141,1.113190236325159,0.019540476013411398,0.0019265109148937365,3091.283194299867,72.81409152205673
52,22,2292.776611328125,1282.728448,1736.744140625,78.94291687011719,0.017659282311797142,1.439679503440857,0.07354535907506943,0.0,27.218629837036133,0,1,0,0,0,28,0,0,0,1,0,11.823951050229281,1.5666036469035218,1.0579958505108809,0.038558512255502934,0.019575259059973524,2367.2246761889933,145.74608441127637
53,20,2109.901123046875,1185.614848,809.126953125,40.45634841918945,0.024088535457849503,1.656395435333252,0.08376432210206985,0.0,28.90459632873535,0,1,0,0,0,23,0,0,0,1,0,11.378716375798385,1.5556463193227221,1.0746619572192138,0.010978685663653537,0.0066568453784722394,2328.248357466105,129.10892778334036
54,20,2085.633544921875,1096.70912,917.9384765625,45.89692306518555,0.01584303192794323,1.987239122390747,0.08137883991003036,0.0,31.129087448120117,0,1,0,0,0,26,0,0,0,1,0,10.900917554252601,1.837902527187802,1.569384456392306,0.0018424698247016986,0.015415395501115122,2545.7334286933665,144.48625127593178
55,21,2209.30712890625,1251.586048,1202.2568359375,57.250328063964844,0.01576564460992813,1.7123140096664429,0.06642664223909378,0.0,30.424121856689453,0,1,0,0,0,26,0,0,0,1,0,11.062797628403004,0.9916001220360403,0.9720106415042327,0.013325167057617965,0.02566568452965831,2588.966013728688,74.65459391003475
56,19,2000.714599609375,1227.248128,392.0078125,20.631990432739258,0.01792752929031849,2.094014883041382,0.07807012647390366,0.0,32.0009765625,0,1,0,0,0,28,0,0,0,1,0,10.769751860699445,1.9065054625822657,1.3163330868984193,0.004418665132286465,0.04315733702981095,,63.245732250684476
57,15,1572.20654296875,1019.298304,2643.5458984375,176.2364044189453,0.014120361767709255,2.343982219696045,0.10225345939397812,0.0,31.802778244018555,0,1,0,0,0,22,0,0,0,1,0,9.099249526911365,1.0445005523420512,0.9034193781902635,0.054711757111174264,0.009185966884125957,2186.294391413183,115.58398497468765
58,16,1661.9097900390625,951.115776,1626.9541015625,101.68463134765625,0.01971880905330181,2.5106329917907715,0.1014101579785347,0.0,34.067039489746094,0,1,0,0,0,21,0,0,0,1,0,9.83778621321324,1.0621378997552724,0.9414993157595313,0.010649879191886827,0.0646362954526624,2744.0815331206577,104.69343979073759
59,14,1490.357177734375,889.554432,2740.9482421875,195.7820281982422,0.0190102718770504,2.707402229309082,0.0962948426604271,0.0,36.189903259277344,0,1,0,0,0,17,0,0,0,1,0,10.086743845203308,1.111442970006034,0.9112325865052047,0.03962546585994457,0.02959011130683069,2469.629859385114,119.42938732553951
60,19,2154.205810546875,1026.219008,419.591796875,22.083778381347656,0.01628991775214672,1.886047124862671,0.08668224513530731,0.0,30.74333381652832,0,1,0,0,0,25,0,0,0,1,0,10.637392372091243,1.4503591964265243,1.2891826312653194,0.07885054866777266,0.08380178393545364,2770.789345496925,37.96085261218912
61,18,1910.665771484375,1153.537024,183.814453125,10.2119140625,0.01677638292312622,2.187023878097534,0.09035457670688629,0.0,31.79483985900879,0,1,0,0,0,23,0,0,0,1,0,10.626144991256522,0.8262594910525698,0.8093716506422718,0.11624804668796884,0.08355439421891672,2569.6288627493896,53.94937255080062
62,16,1712.145751953125,1037.855232,1691.9892578125,105.74932861328125,0.011496633291244507,2.32965087890625,0.09435980767011642,0.0,32.04838180541992,0,1,0,0,0,19,0,0,0,1,0,9.805091058440677,0.8635520636337926,1.01739049293929,0.13745375070582366,0.07874298061258145,2393.95725740402,93.86157315535294
63,17,1800.845458984375,988.760576,951.1240234375,55.94847106933594,0.015849867835640907,2.111546516418457,0.08711793273687363,0.0,33.80836868286133,0,1,0,0,0,22,0,0,0,1,0,10.82534377645707,1.7295021461066469,1.3095888258421435,0.03260480391465411,0.12277743073177895,2583.77386596748,108.28117344510753
64,23,2416.9990234375,1226.572288,2121.0029296875,92.21752166748047,0.020471781492233276,1.4805576801300049,0.07035337388515472,0.0,28.618146896362305,0,1,0,0,0,32,0,0,0,1,0,11.328263734495316,1.1469892400352795,0.9586184672373881,0.09098658792120592,0.16300549943299195,2391.619501441485,195.93579723052468
65,22,2320.219970703125,1412.271104,1860.7314453125,84.57870483398438,0.018350733444094658,1.4771320819854736,0.07132305949926376,0.0,28.938941955566406,0,1,0,0,0,28,0,0,0,1,0,11.36471375683749,1.3614415719058393,1.0184051111062806,0.011942560894268445,0.00385658866427209,2394.2322128143796,96.48078504729753
66,24,2519.6142578125,1477.329408,1977.13037109375,82.38043212890625,0.0196453258395195,1.3298752307891846,0.06325840950012207,0.0,27.23736572265625,0,1,0,0,0,31,0,0,0,1,0,11.996249614806008,1.2676744846594514,1.0809091683251397,0.016021726477745454,0.05306003835353762,2379.739389978338,212.37850414454226
67,17,1787.17822265625,1252.57216,717.3759765625,42.198585510253906,0.01600082591176033,2.3389716148376465,0.07981760799884796,0.0,33.343292236328125,0,1,0,0,0,24,0,0,0,1,0,10.151381555475048,1.6464281508059273,1.1502448862712242,0.008040919281083879,0.12763971563156937,,124.96049105322291
68,19,2000.538330078125,1051.851264,382.7421875,20.144325256347656,0.017289331182837486,1.9106825590133667,0.08733446896076202,0.0,31.73369026184082,0,1,0,0,0,27,0,0,0,1,0,10.783689570312326,1.3973277216683408,1.3169425654882312,0.02491345774179216,0.04548005917637219,2813.8235253566777,96.48836413731
69,16,1694.301513671875,1021.869568,1461.20703125,91.325439453125,0.016909252852201462,2.2967050075531006,0.09671614319086075,0.0,29.548490524291992,0,1,0,0,0,22,0,0,0,1,0,10.353467052204566,1.1254725907877743,1.1231183543630432,0.05596271734130133,0.050263855051900265,2420.2810276794967,92.25271713723336
70,18,1905.7430419921875,993.7152,155.158203125,8.619900703430176,0.016183802857995033,2.256974697113037,0.08820164203643799,0.0,32.98329544067383,0,1,0,0,0,23,0,0,0,1,0,10.801975914977175,1.3311036538334968,1.0002168004392928,0.028706609625434087,0.12685830599703352,2491.67522366916,97.01904902664025
71,20,2100.523193359375,1085.767168,857.384765625,42.869239807128906,0.01596212387084961,1.6514981985092163,0.07510451972484589,0.0,32.04800796508789,0,1,0,0,0,28,0,0,0,1,0,11.068837882342567,1.0434401794430521,0.915920613349715,0.35989427421449793,0.010319783379989109,2551.1246196425236,56.838185661867435
72,20,2107.69921875,1176.410624,1036.166015625,51.80830001831055,0.015717601403594017,1.696950078010559,0.0783536359667778,0.0,30.74518394470215,0,1,0,0,0,29,0,0,0,1,0,11.276395837718596,1.268651898822173,1.1334529882781932,0.010021715339053383,0.03244716619262103,2430.3557890231227,98.35659914423486
73,19,2004.6380615234375,1177.219584,416.9853515625,21.946598052978516,0.017406202852725983,2.0246293544769287,0.0857035368680954,0.0,31.818471908569336,0,1,0,0,0,31,0,0,0,1,0,10.902233499470098,2.286275306372101,1.3175235414504947,0.03410611579281872,0.026526676201158908,2484.923704215241,60.362811460478554
74,19,2007.364013671875,1149.082112,446.7421875,23.512746810913086,0.01928820088505745,2.13340425491333,0.0848693996667862,0.0,31.076889038085938,0,1,0,0,0,27,0,0,0,1,0,10.537471923205386,0.8655878187723012,0.8133022978805333,0.04597661973442723,0.16131735676727027,,127.69741666114471
75,15,1603.5128173828125,1012.51072,2637.5859375,175.8390655517578,0.014941560104489326,2.657857894897461,0.09810013324022293,0.0,34.61478805541992,0,1,0,0,0,16,0,0,0,1,0,9.69770282762418,0.6043850033422477,0.3985646963119595,0.01236678745349419,0.11999998618792722,2393.9931282453713,180.52667905601274
76,23,2411.6953125,1241.32096,2115.388671875,91.97341918945312,0.017962491139769554,1.4408326148986816,0.06785693019628525,0.0,28.4014949798584,0,1,0,0,0,29,0,0,0,1,0,11.34162530190024,1.195992283946372,1.2174409089287357,0.12190608128703559,0.25042425721204015,2360.4194758443036,84.97886852123817
77,21,2208.727294921875,1424.392192,1347.044921875,64.1449966430664,0.018129367381334305,1.662674903869629,0.0681721642613411,0.0,29.81264877319336,0,1,0,0,0,31,0,0,0,1,0,11.288516149498474,1.3707678492215303,1.321125307791378,0.011768552824105313,0.053323737061835665,,91.04616881141821
78,17,1795.90576171875,1165.524992,836.65625,49.21507263183594,0.019674068316817284,2.531179666519165,0.09601683169603348,0.0,34.03961944580078,0,1,0,0,0,24,0,0,0,1,0,10.509106247125722,1.6118951619834485,1.1194357791890421,0.008452258198107514,0.045986939933533255,2437.773945891955,74.39372439275047
79,17,1796.6148681640625,1040.817664,873.3369140625,51.37276077270508,0.016033297404646873,2.4557902812957764,0.09178679436445236,0.0,32.846229553222656,0,1,0,0,0,24,0,0,0,1,0,9.987747424662953,1.503916082796469,1.4014902504247568,0.06674579057202878,0.03650025590874317,2957.0701727329915,55.69382659772848
80,21,2213.805419921875,1172.939264,1464.2041015625,69.72400665283203,0.01909327320754528,1.6619833707809448,0.07733197510242462,0.0,29.411388397216797,0,1,0,0,0,28,0,0,0,1,0,10.946035144407363,1.336933357783959,1.154222682905319,0.020857759839534397,0.10921996630313136,2548.6434715525356,103.50268355876
81,16,1670.6513671875,1102.305792,1522.240234375,95.1400146484375,0.013834094628691673,2.3832809925079346,0.08858135342597961,0.0,31.838695526123047,0,1,0,0,0,23,0,0,0,1,0,9.64503815096786,1.7859399783045986,1.3898340859890435,0.04518859040508985,0.19188419367611934,2516.588727265478,124.08951038891782
82,19,2016.01123046875,1060.488704,381.9580078125,20.10305404663086,0.01435942854732275,1.9146498441696167,0.0842377096414566,0.0,31.398223876953125,0,1,0,0,0,24,0,0,0,1,0,10.897636848799493,1.5970902661259432,1.1827612164806875,0.0023619783398860054,0.030140851003967378,2538.9046293582087,74.44086741003045
83,21,2208.41162109375,1224.137216,1356.6220703125,64.6010513305664,0.017491105943918228,1.6719173192977905,0.07575614005327225,0.0,29.33169937133789,0,1,0,0,0,28,0,0,0,1,0,11.146900607607805,1.1910789482761146,1.0413995645640055,0.046566529306672086,0.08776590561086194,2401.48046955827,96.35479675131327
84,20,2111.345703125,1273.453056,962.71875,48.13593673706055,0.018071318045258522,1.8648922443389893,0.07526056468486786,0.0,30.564401626586914,0,1,0,0,0,28,0,0,0,1,0,11.001532397009905,1.648093376571995,1.0952588467600177,0.10990108564842947,0.029900838697483265,2649.1255854487094,86.20866599460376
85,16,1672.1021728515625,1110.55872,1765.9970703125,110.37481689453125,0.012577707879245281,2.243973970413208,0.08859265595674515,0.0,33.5106201171875,0,1,0,0,0,20,0,0,0,1,0,9.981508516353218,1.5031454786277731,0.7211262246347507,0.01984353203800389,0.13098496803845097,2664.8846697161566,96.94551586640611
86,25,2621.60498046875,1314.953216,2515.96435546875,100.6385726928711,0.016731975600123405,1.3051612377166748,0.0643734261393547,0.0,28.428499221801758,0,1,0,0,0,33,0,0,0,1,0,11.658057270117574,1.090650410020689,1.0812625760791883,0.0625126666271035,0.020406645289738123,2490.183104616476,161.02849628341065
87,17,1787.8328857421875,1261.76512,881.6083984375,51.859317779541016,0.01850924640893936,2.280916452407837,0.0936712846159935,0.0,33.54591369628906,0,1,0,0,0,21,0,0,0,1,0,10.483615416271144,1.6763504290896447,1.2365546224273756,0.05619697517662868,0.1101863711378513,2676.8661053706855,69.73828550406415
