sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
11,18,62.579105377197266,400.075776,268.8779296875,14.937663078308105,0.0008837972418405116,0.07606495171785355,0.0,0.0,0.3944220542907715,1,0,1,0,0,0,0,1,0,0,0,0.05887462820008272,0.0656896401701558,0.017797315453034666,0.9545116688456297,0.9660696396531745,191.61630974537704,1966.8666062421344
12,17,63.37724685668945,378.401792,907.24609375,53.36741638183594,0.0027482875157147646,0.43380212783813477,0.0,0.0,0.9072856903076172,2,0,0,1,0,0,0,1,0,0,0,0.23102507301865632,1.8241552504819547,0.040506579277381674,0.10131558898425497,0.8419300633171387,404.7940070854854,1689.6815201657278
13,23,64.46701049804688,426.052096,2131.0224609375,92.65315246582031,0.000813964637927711,0.024138232693076134,0.0,0.0,0.19736534357070923,0,1,0,0,0,0,0,1,0,0,1,0.04893047710656296,0.002500193405987507,0.016932961448023448,0.9201298089901577,0.9117773103537397,97.97899042029044,1391.6490349709193
14,19,64.98870086669922,406.303232,354.490234375,18.657381057739258,0.002812843769788742,0.06273815780878067,0.0,0.0,0.2765205204486847,0,1,0,0,0,0,0,1,0,0,1,0.046768186748600664,0.0009871132748792213,0.014672785321762263,0.9925024519603128,0.6353298645423071,82.11673500539185,1770.45927434161
15,22,66.12754821777344,431.646208,1789.6103515625,81.3459243774414,0.0009195751044899225,0.03335174545645714,0.0,0.0,0.11362374573945999,0,1,0,0,0,0,0,1,0,0,1,0.048122364314453256,0.003920960532210284,0.009349468934738508,0.9815702992752693,0.9024704546372733,76.70646251559837,1875.1614733100582
16,18,65.56358337402344,395.482112,210.75,11.708333015441895,0.0004849799443036318,0.03606341406702995,0.0,0.0,0.1298988312482834,0,1,0,0,0,0,0,1,0,0,1,0.06523113634172611,0.032983243174232756,0.05868741635901845,0.9273745872984043,0.545452059882088,244.75915178950123,1657.0983227942668
17,20,65.16031646728516,415.386624,924.6220703125,46.23110580444336,0.0008991899085231125,0.0481492280960083,0.0,0.0,0.16979223489761353,0,1,0,0,0,0,0,1,0,0,1,0.053469750843804495,0.00526002253978982,0.014444839472272847,0.8866868063921372,0.8885501886873394,70.40873788390567,1777.9571189423507
18,16,64.13459014892578,382.0288,1744.9619140625,109.06011962890625,0.0056944964453577995,0.07094833999872208,0.0,0.0,0.29661887884140015,0,1,0,0,0,0,0,1,0,0,1,0.06988066536045319,0.013668607413853819,0.01230647666119369,0.7723927290243444,0.7870569070878672,167.5565818445663,1646.1822583096728
19,21,65.15433502197266,425.8688,1372.0849609375,65.3373794555664,0.00048233309644274414,0.03272194787859917,0.0,0.0,0.1606249064207077,0,1,0,0,0,0,0,1,0,0,1,0.05197222368135397,0.008931398811213829,0.02497290227815739,0.8643135214040505,0.8596005042440927,94.68823475391487,2040.7059657259347
20,17,64.15984344482422,387.886592,904.6181640625,53.212833404541016,0.001297980546951294,0.06422768533229828,0.0,0.0,0.24536393582820892,0,1,0,0,0,0,0,1,0,0,1,0.06846529532498198,0.0005389075385063523,0.005725064665312016,0.03528405451442293,0.05363804901411883,61.772414755898026,1623.9967626665566
21,17,64.3267822265625,390.482432,761.4033203125,44.788429260253906,0.0012023112503811717,0.048780571669340134,0.0,0.0,0.16867537796497345,0,1,0,0,0,0,0,1,0,0,1,0.055566344850338546,0.014164576687862938,0.010390838781753703,0.8941548932846795,0.8926167661908712,225.97747340801345,1638.8614118215328
22,20,64.50006103515625,407.908864,881.3037109375,44.065185546875,0.0005622006137855351,0.06337939202785492,0.0,0.0,0.3503701984882355,0,1,0,0,0,0,0,1,0,0,1,0.08585879147717616,0.013839976451758582,0.029481180780529047,0.9890859263210993,0.9913956391909037,180.05039588754107,1480.9009838189982
23,21,63.282081604003906,415.439872,1275.96875,60.76041793823242,0.0009437950211577117,0.031769607216119766,0.0,0.0,0.12944716215133667,0,1,0,0,0,0,0,1,0,0,1,0.047306151137823334,0.008086456277541766,0.005093333841800558,0.9460114194754027,0.9409476864560441,51.1733907030047,1553.0724243838317
24,18,63.80963134765625,394.080256,213.701171875,11.87228775024414,0.0008836717461235821,0.05200642719864845,0.0,0.0,0.17184555530548096,0,1,0,0,0,0,0,1,0,0,1,0.05364596019385792,0.016035743008302537,0.002759028796295554,0.20613065271287262,0.2065902170468954,62.35177992289688,1750.9407533591088
25,19,64.09468841552734,394.03776,314.130859375,16.533203125,0.001079169916920364,0.03010292537510395,0.0,0.0,0.17790429294109344,0,1,0,0,0,0,0,1,0,0,1,0.048277579102067814,0.009826318815432653,0.020008235350076523,0.9263860009730082,0.9450596209031168,187.66478291078056,1593.8360356194034
26,19,65.10684967041016,407.502336,405.171875,21.3248348236084,0.0009222173248417675,0.04138557240366936,0.0,0.0,0.24123315513134003,0,1,0,0,0,0,0,1,0,0,1,0.0617073661141686,0.01833109139193504,0.022537468020832438,0.9932789545507359,0.9877145234172998,155.80660282790484,1904.6894983099876
27,21,64.04566192626953,420.912128,1329.3203125,63.300968170166016,0.0011929846368730068,0.03147004172205925,0.0,0.0,0.13410620391368866,0,1,0,0,0,0,0,1,0,0,1,0.05372384969925202,0.03231070086250573,0.012474244092578496,0.9994185097188808,0.9868046674661439,111.84937115657287,2232.7348795401617
28,22,63.15932846069336,426.0352,1627.9033203125,73.99560546875,0.0013560161460191011,0.02861117199063301,0.0,0.0,0.19003213942050934,0,1,0,0,0,0,0,1,0,0,1,0.06395390830779701,0.007231004428669953,0.013587521547424444,0.9874995049899888,0.9863013007851862,128.6841528677905,1608.4371280753212
29,21,64.48307037353516,428.199424,1461.75390625,69.60733032226562,0.0015230159042403102,0.026106461882591248,0.0,0.0,0.09223738312721252,0,1,0,0,0,0,0,1,0,0,1,0.04652306910237013,0.0013112540655546012,0.012484270178175244,0.9948262430333272,0.975288819984301,61.43940338922388,2284.140745910007
30,18,63.592159271240234,385.147904,142.3046875,7.905816078186035,0.001604277640581131,0.04880533739924431,0.0,0.0,0.29970651865005493,0,1,0,0,0,1,1,0,0,0,0,0.0826444208221923,0.01923879783887091,0.01872122061236125,0.9572401975565157,0.28591012032495106,305.2120841000344,1565.0366776915514
31,17,63.589088439941406,388.1472,947.8974609375,55.75867462158203,0.0008431962342001498,0.06823045760393143,0.0,0.0,0.3125663697719574,0,1,0,0,0,0,0,1,0,0,1,0.08271572592704203,0.011609540234725154,0.01413590614441379,0.9326969962902718,0.9324592237227386,114.8498491961473,1731.2212675886212
32,21,64.45817565917969,418.95424,1301.06640625,61.955543518066406,0.0013403198681771755,0.028213797137141228,0.0,0.0,0.18753579258918762,0,1,0,0,0,0,0,1,0,0,1,0.038516239805994036,0.02054953277084126,0.0177850633204079,0.9977418083780593,0.38939701193233067,171.0187989275559,1560.199587389047
33,13,62.967647552490234,363.417088,4597.4521484375,353.6501770019531,0.0016803562175482512,0.10195895284414291,0.0,0.0,0.44379621744155884,0,1,0,0,0,0,0,1,0,0,1,0.084538476206576,0.013771950256291493,0.0018160000560437234,0.5114622206405883,0.5151009952602402,81.35896610985569,1827.0235169119624
34,21,63.93142318725586,426.048512,1337.0224609375,63.6677360534668,0.0009663428645581007,0.030500760301947594,0.0,0.0,0.12926508486270905,0,1,0,0,0,0,0,1,0,0,1,0.030878239457872898,0.005770250080317042,0.007184344321265135,0.9927651291686529,0.8667725781531985,66.8355502595725,1801.3265146719984
35,22,63.7553596496582,432.802816,1836.427734375,83.47399139404297,0.0011490217875689268,0.029000133275985718,0.0,0.0,0.104684978723526,0,1,0,0,0,0,0,1,0,0,1,0.0417441615240476,0.0029630444235805367,0.031254733776655205,0.9910208196555232,0.9286910947526181,79.50933558994097,2020.0679354625331
36,15,64.03545379638672,366.974464,2526.1767578125,168.4117889404297,0.003550251480191946,0.05393117293715477,0.0,0.0,0.23381589353084564,0,1,0,0,0,0,0,1,0,0,1,0.0631900372484921,0.013824724170198113,0.01994979585936893,0.9979158022843531,0.9771107634180614,194.47266458229038,1471.233551133877
37,9,62.965152740478516,342.984192,5993.1875,665.9097290039062,0.003102419199422002,0.2923023998737335,0.0,0.0,0.8866381645202637,0,1,0,0,0,0,0,1,0,0,1,0.0847268753087097,0.016294092226149484,0.02839872431403108,0.7941874728816312,0.9593326513622629,165.78411353167917,1735.8234119175124
38,18,74.68447875976562,399.97184,263.701171875,14.650065422058105,0.003366029355674982,0.05788904055953026,0.0,0.0,0.15101657807826996,0,1,0,0,0,0,0,1,0,0,1,0.05566163469138832,0.005821757999969146,0.03987789123288778,0.9964263208046273,0.798247790364628,166.1040676128907,1646.6078946995635
39,17,63.083744049072266,377.926144,1007.533203125,59.266658782958984,0.0003716764913406223,0.043736740946769714,0.0,0.0,0.14577576518058777,0,1,0,0,0,0,0,1,0,0,1,0.0443210582865944,0.008040701433709403,0.01596842294996449,0.9219661105497687,0.9586285489027196,200.81720551434944,1391.594789327625
40,18,62.76700973510742,400.003584,258.25,14.347222328186035,0.0020765771623700857,0.054063256829977036,0.0,0.0,0.22286556661128998,0,1,0,0,0,0,0,1,0,0,1,0.05771071800933993,0.0009164802164963737,0.043773549814966645,0.9678898001221792,0.05466614752322659,105.13212280770163,1879.3040285170914
41,21,64.27040100097656,420.422144,1288.2958984375,61.3474235534668,0.0021943843457847834,0.0254601389169693,0.0,0.0,0.1287914216518402,0,1,0,0,0,0,0,1,0,0,1,0.06333642262925575,0.0026574427090274334,0.022195778834619623,0.9985452645321238,0.9809422834341648,75.04221087382147,1807.675338707381
42,19,63.51273727416992,406.594048,347.947265625,18.31301498413086,0.0007771779200993478,0.038125306367874146,0.0,0.0,0.16876398026943207,0,1,0,0,0,0,0,1,0,0,1,0.0463936114409119,0.033859441171845514,0.01705751124308333,0.9962093370439833,0.9928876152173912,160.15034128358832,2002.3770444618965
43,17,62.48499298095703,390.492672,1067.564453125,62.797908782958984,0.001543219666928053,0.05704740807414055,0.0,0.0,0.22733083367347717,0,1,0,0,0,0,0,1,0,0,1,0.06894827669773956,0.030978141420103168,0.017045718501775865,0.9920292879755871,0.9910817014245652,382.95329305413276,1870.711779868541
44,17,63.437503814697266,370.83136,739.3134765625,43.48902893066406,0.000879972823895514,0.04905390739440918,0.0,0.0,0.28203085064888,0,1,0,0,0,0,0,1,0,0,1,0.07158792889226978,0.011585041503172484,0.006772247594703526,0.01473829024122219,0.4007052606643409,164.082104894955,1223.5631177100504
45,19,63.967071533203125,404.013056,368.41796875,19.390419006347656,0.0027233774308115244,0.07690408080816269,0.0,0.0,0.31889045238494873,0,1,0,0,0,0,0,1,0,0,1,0.06557949736901433,0.01498423224306402,0.0089877552974705,0.9951294421372127,0.9919126618339604,172.840889229262,1942.9155602001892
46,23,65.4368667602539,439.102976,2326.1142578125,101.13540649414062,0.0027505510952323675,0.022533828392624855,0.0,0.0,0.09929715096950531,0,1,0,0,0,0,0,1,0,0,1,0.04753645313163155,0.002050694263758918,0.019691824384683903,0.9376738064192702,0.930872042016359,115.35284085804722,1656.4936884352335
47,22,64.51058959960938,427.365888,1718.34375,78.10653686523438,0.0007168130832724273,0.03244571387767792,0.0,0.0,0.12212856113910675,0,1,0,0,0,0,0,1,0,0,1,0.05502852116107051,0.005921234101194469,0.012374128502321752,0.9382576385485668,0.9407499609117911,142.49234842693204,1684.3536340325018
48,17,63.646942138671875,370.607616,922.8017578125,54.28245544433594,0.001503153471276164,0.07948335260152817,0.0,0.0,0.418144553899765,0,1,0,0,0,0,0,1,0,0,1,0.07052840268961308,0.007634916341576405,0.01304558729279479,0.08035014534076132,0.3004225633379225,131.88174635436286,1220.9987317098519
49,19,64.0810546875,396.995072,490.3095703125,25.805767059326172,0.001157683553174138,0.04888260364532471,0.0,0.0,0.19492855668067932,0,1,0,0,0,0,0,1,0,0,1,0.07021419119224181,0.01936904703532993,0.028812106845859498,0.9940050537741044,0.899837421825689,218.0676636615859,1492.0830193492618
50,21,63.084129333496094,420.428288,1479.5673828125,70.4555892944336,0.0012717022327706218,0.05200531706213951,0.0,0.0,0.2274956852197647,0,1,0,0,0,0,0,1,0,0,1,0.059174557184733974,0.008691961217300075,0.01164525695359113,0.996375348410669,0.9981148074014019,83.24020345229307,1836.0987830738825
51,19,62.698848724365234,407.515136,291.166015625,15.3245267868042,0.000840275373775512,0.0446995310485363,0.0,0.0,0.1781730055809021,0,1,0,0,0,0,0,1,0,0,1,0.05419415201805471,0.014378471941842219,0.005381643615670867,0.9928575206339701,0.9928346421797237,128.3395666406028,1997.9749600429925
52,22,64.73776245117188,425.737216,1741.408203125,79.15492248535156,0.0026826101820915937,0.025195037946105003,0.0,0.0,0.09528566151857376,0,1,0,0,0,0,0,1,0,0,1,0.052263616442086464,0.02246621807075468,0.008236807818133678,0.8208800254461375,0.8016479848925268,206.36726439988325,1692.1041487743023
53,20,63.94095993041992,388.255744,702.3583984375,35.117919921875,0.0020327242091298103,0.03491879254579544,0.0,0.0,0.19192302227020264,0,1,0,0,0,0,0,1,0,0,1,0.04802335955762076,0.00023128096789370133,0.0023257334960200653,0.9659780912776933,0.9663986875467319,121.34724563640127,1385.3810485308072
54,20,62.9381103515625,400.09984,824.095703125,41.20478439331055,0.0006481098826043308,0.04108836129307747,0.0,0.0,0.19254674017429352,0,1,0,0,0,0,0,1,0,0,1,0.10540418237460399,0.028697858892841925,0.03947858492094157,0.9096230708091841,0.9417305266368041,445.9228360867481,1565.4188160773092
55,21,63.77654266357422,425.79456,1193.2666015625,56.82221984863281,0.0007781213498674333,0.030087050050497055,0.0,0.0,0.0729474127292633,0,1,0,0,0,0,0,1,0,0,1,0.035901581947776366,0.006195541374312448,0.014618588007510952,0.9891144157996915,0.9904176333018976,45.38243525878015,2018.3696000074451
56,19,62.951072692871094,400.06656,388.6923828125,20.457494735717773,0.004985027015209198,0.04337066784501076,0.0,0.0,0.18869943916797638,0,1,0,0,0,0,0,1,0,0,1,0.08505248837609294,0.014219851826478357,0.023832588478636896,0.9524282662132569,0.8066936779903904,189.6683546410914,1518.9887352771325
57,15,63.384544372558594,377.37984,2799.1435546875,186.6095733642578,0.0018527122447267175,0.10061275959014893,0.0,0.0,0.4398561716079712,0,1,0,0,0,0,0,1,0,0,1,0.05059388373866599,0.039642242500011804,0.003054249344781268,0.994963418203011,0.9929041097601985,98.72938580127516,2436.3450747304596
58,16,63.22886276245117,383.312896,1695.69140625,105.980712890625,0.0015580722829326987,0.06199311092495918,0.0,0.0,0.3091607093811035,0,1,0,0,0,0,0,1,0,0,1,0.06580160763067233,0.007292522697325637,0.032212565025653186,0.9985055232586224,0.938783578243962,227.914664297367,1523.0430478031365
59,14,63.03148651123047,367.394304,2836.96484375,202.64035034179688,0.0014341064961627126,0.18704767525196075,0.0,0.0,0.6902009844779968,0,1,0,0,0,0,0,1,0,0,1,0.12246616447079964,0.04325614914325157,0.014753866835884949,0.7905033632331464,0.7903891606492872,135.0106716218625,1569.2122338950578
60,19,62.907745361328125,407.85408,332.6826171875,17.509611129760742,0.000567082897759974,0.04069404676556587,0.0,0.0,0.1328791230916977,0,1,0,0,0,0,0,1,0,0,1,0.02901600307311373,0.01010783093095001,0.03148870243399232,0.9968506989492785,0.9712244530199086,175.29586020644683,2132.4096688869176
61,18,65.33145904541016,400.156672,237.4072265625,13.189290046691895,0.0009242364321835339,0.09232063591480255,0.0,0.0,0.4287637174129486,0,1,0,0,0,0,0,1,0,0,1,0.060425837308390205,0.019475791883659818,0.022313318131845894,0.9911137260591323,0.8946083337625934,73.21949696045985,1842.0643629819097
62,16,64.93478393554688,383.805952,1714.6328125,107.16455078125,0.0004517879569903016,0.1148933544754982,0.0,0.0,0.3966434597969055,0,1,0,0,0,0,0,1,0,0,1,0.06973343072246936,0.028864967334839488,0.00030051379934886713,0.9926878956050447,0.9919929605239306,128.41507093116343,2211.2563487506804
63,17,62.59968185424805,384.794624,944.005859375,55.52975845336914,0.00047128612641245127,0.03972560167312622,0.0,0.0,0.16416974365711212,0,1,0,0,0,0,0,1,0,0,1,0.0648357580946408,0.011043300308756112,0.0268635085402884,0.9354839816291841,0.9281684471291074,264.9464208795123,1966.7071501687615
64,23,63.73708724975586,432.39936,2114.8037109375,91.94799041748047,0.0018009241903200746,0.017656393349170685,0.0,0.0,0.08720023185014725,0,1,0,0,0,0,0,1,0,0,1,0.03075373959606904,0.004935633210555051,0.024787416906885497,0.9889086370797514,0.8246841900309142,97.0643532585737,1453.8762078288705
65,22,63.77228927612305,434.441728,1833.6396484375,83.34725952148438,0.0005459549720399082,0.028804650530219078,0.0,0.0,0.10455246269702911,0,1,0,0,0,0,0,1,0,0,1,0.02292243596836846,0.0032517033682289836,0.003042695300227105,0.993675852673999,0.9928098136215852,53.13634175724644,2172.3657429110353
66,24,63.97545623779297,449.138688,1944.13427734375,81.00559997558594,0.0018406762974336743,0.016946664080023766,0.0,0.0,0.08481791615486145,0,1,0,0,0,0,0,1,0,0,1,0.03308078096284686,0.015678428966920805,0.012703994986076272,0.9979711389170599,0.996214961111388,120.9458773366659,1852.2778114263476
67,17,63.83488082885742,388.890624,803.65234375,47.27366638183594,0.0006272958707995713,0.058329179883003235,0.0,0.0,0.21838031709194183,0,1,0,0,0,0,0,1,0,0,1,0.05230579567491642,0.02841042443767537,0.013813255516818501,0.9779207443835789,0.9827161398521971,135.07884851921966,1964.5639180128612
68,19,64.19200134277344,393.96864,379.8837890625,19.99388313293457,0.0024352953769266605,0.048355355858802795,0.0,0.0,0.2797079384326935,0,1,0,0,0,0,0,1,0,0,1,0.05414582022501356,0.021852960710397717,0.020888845635179343,0.991025168242546,0.9642468108399034,193.83493083544235,1460.8842475307765
69,16,63.94307327270508,382.107648,1608.2509765625,100.51568603515625,0.0012472363887354732,0.04704582691192627,0.0,0.0,0.2665436267852783,0,1,0,0,0,0,0,1,0,0,1,0.06189646147888403,0.004129630653536168,0.024936821095850742,0.9908521305954715,0.9701131727367516,125.64297481703643,1684.29324206679
70,18,63.95977783203125,384.35584,208.904296875,11.605793952941895,0.000598239537794143,0.03420707955956459,0.0,0.0,0.20827050507068634,0,1,0,0,0,0,0,1,0,0,1,0.043615696939135924,0.005845034593542553,0.020615346964377196,0.7864930996209675,0.7822330339669405,168.01410635426524,1437.314431182088
71,20,63.46147155761719,400.159744,823.14453125,41.1572265625,0.0014743356732651591,0.032034147530794144,0.0,0.0,0.2357092946767807,0,1,0,0,0,0,0,1,0,0,1,0.06559618760544399,0.04416402650039727,0.1103417109799853,0.15773638731145995,0.2242009062388331,341.07708680428044,1739.0937616589126
72,20,68.85420989990234,407.2832,1040.8681640625,52.04340744018555,0.0010165744461119175,0.02805483154952526,0.0,0.0,0.10112681984901428,0,1,0,0,0,0,0,1,0,0,1,0.04607470408102903,0.014041708440939375,0.030560483147326113,0.9602418822811988,0.09765762321180288,254.38864164480353,1620.6172685667732
73,19,66.0239028930664,402.444288,453.7138671875,23.879676818847656,0.0008628522045910358,0.04176018759608269,0.0,0.0,0.16961047053337097,0,1,0,0,0,0,0,1,0,0,1,0.06515238639999572,0.02710946825855251,0.010251899882180823,0.9932940851763861,0.9931728288232119,223.59652270500996,1962.0897398859443
74,19,65.76153564453125,400.636416,393.1826171875,20.693822860717773,0.0036397785879671574,0.052297912538051605,0.0,0.0,0.23764613270759583,0,1,0,0,0,0,0,1,0,0,1,0.06831482347312842,0.01283471322996833,0.015970777865316726,0.9966546017545501,0.9992809492156324,181.02298230465286,1711.286837580238
75,15,64.36466979980469,375.16032,2732.2529296875,182.15020751953125,0.003943304996937513,0.0902848020195961,0.0,0.0,0.44364166259765625,0,1,0,0,0,0,0,1,0,0,1,0.07559117163389154,0.009474832387853536,0.01375885241645236,0.8680755440454776,0.8486661299981554,141.44567394613995,1882.547321431163
76,23,65.35823822021484,445.829632,2091.5244140625,90.93584442138672,0.002150773536413908,0.02136615663766861,0.0,0.0,0.10431279987096786,0,1,0,0,0,0,0,1,0,0,1,0.024809336889679696,0.004630757319711229,0.03899508476834282,0.9675391284236958,0.36966360686382127,85.73593536018078,2183.70889869872
77,21,65.50630187988281,426.577408,1312.3349609375,62.49214172363281,0.000682006822898984,0.029173286631703377,0.0,0.0,0.11232868582010269,0,1,0,0,0,0,0,1,0,0,1,0.0299836131860602,0.009092738014228663,0.0019098046330156826,0.9825605851995827,0.9884072133217006,147.5763479124777,2064.8900904654333
78,17,64.2435531616211,388.048896,774.49609375,45.55859375,0.001736664678901434,0.040955398231744766,0.0,0.0,0.14952658116817474,0,1,0,0,0,0,0,1,0,0,1,0.06565964513132734,0.0030504144163029066,0.028717058443298346,0.9882379067310033,0.3278763203747091,210.0182174902973,1445.5151472428452
79,17,64.49378967285156,391.484928,948.0625,55.76838302612305,0.0009359908872283995,0.06949362903833389,0.0,0.0,0.2715538740158081,0,1,0,0,0,0,0,1,0,0,1,0.05112188822966447,0.005680937558555477,0.0018270185566690161,0.9830960065440576,0.9843254384653418,50.94854188180442,1822.1784709361614
80,21,64.39366149902344,415.005696,1493.06640625,71.09840393066406,0.002284053713083267,0.02967802993953228,0.0,0.0,0.10202134400606155,0,1,0,0,0,0,0,1,0,0,1,0.06835129456113016,0.002713468997842434,0.0014433598975870723,0.927041241260299,0.8899393555957164,107.74388807890712,1453.5123186358303
81,16,63.209983825683594,382.0544,1588.7392578125,99.29620361328125,0.002147350460290909,0.06458331644535065,0.0,0.0,0.17943692207336426,0,1,0,0,0,0,0,1,0,0,1,0.04419574339861601,0.0010789707753126668,0.005165981064296013,0.9956575975631764,0.9145971599747086,69.58019265096866,1372.269739355313
82,19,63.25193786621094,400.620032,391.275390625,20.593441009521484,0.00045557101839222014,0.04332154244184494,0.0,0.0,0.13168467581272125,0,1,0,0,0,0,0,1,0,0,1,0.07482372501981346,0.02802451555367845,0.018536516564478397,0.982274322641336,0.9902319108712145,170.91535689209655,1725.7241694009263
83,21,64.36454772949219,418.795008,1317.8076171875,62.75274658203125,0.0020595325622707605,0.02923043631017208,0.0,0.0,0.13626030087471008,0,1,0,0,0,0,0,1,0,0,1,0.034930306086241474,0.011314858578168469,0.001576190510521741,0.7443084497932778,0.7474590959177927,73.16737596063331,1943.9539671535608
84,20,64.17826843261719,414.59456,907.529296875,45.37646484375,0.0009709111764095724,0.06242882460355759,0.0,0.0,0.3056093454360962,0,1,0,0,0,0,0,1,0,0,1,0.072734898533924,0.020468222371924725,0.00015011749859365764,0.9876554923532403,0.990709099225638,137.74820399460813,1779.1243432845872
85,16,62.820735931396484,384.329216,1817.677734375,113.6048583984375,0.004194273613393307,0.05244768410921097,0.0,0.0,0.18331240117549896,0,1,0,0,0,0,0,1,0,0,1,0.06320919721801811,0.029124071213163207,0.03737039581059923,0.7988643530895734,0.8011520104803693,314.23056035132515,1702.4466713238894
86,25,64.30473327636719,452.488704,2549.197265625,101.96788787841797,0.00232029240578413,0.02328494004905224,0.0,0.0,0.08485348522663116,0,1,0,0,0,0,0,1,0,0,1,0.02000985665624932,0.00034536197063880433,0.005220742647613727,0.9909295241158141,0.9873317627726881,77.95608892328752,1815.4231207247965
87,17,63.231040954589844,384.891904,875.96875,51.52757263183594,0.001808097935281694,0.06576661765575409,0.0,0.0,0.3336670994758606,0,1,0,0,0,0,0,1,0,0,1,0.08576479134039545,0.023394953677002443,0.036576459616107976,0.8160018131677778,0.8084749417377175,381.9155718281581,1883.8636584369826
88,16,62.96012878417969,377.410048,1618.4267578125,101.15167236328125,0.0014524165308102965,0.056400034576654434,0.0,0.0,0.22509825229644775,0,1,0,0,0,0,0,1,0,0,1,0.06369299956613078,0.027853212462737434,0.017519322766854417,0.9981721150996139,0.9917591340322269,188.86037215884167,1655.1432588642529
